[ 2013-05-24T10:07:00+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2013-05-24T10:07:00+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000845s ]
[ 2013-05-24T10:07:00+08:00 ] / | INFO: Run CheckLang Behavior [ RunTime:0.001466s ]
[ 2013-05-24T10:07:00+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002541s ]
[ 2013-05-24T10:08:26+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2013-05-24T10:08:26+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004333s ]
[ 2013-05-24T10:08:26+08:00 ] / | INFO: Run CheckLang Behavior [ RunTime:0.001141s ]
[ 2013-05-24T10:08:26+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005673s ]
[ 2013-05-24T10:16:48+08:00 ] / | ERR: (ThinkException) 无法加载模块Index
[ 2013-05-24T10:16:58+08:00 ] / | ERR: (ThinkException) 无法加载模块Index
[ 2013-05-24T10:17:09+08:00 ] / | ERR: (ThinkException) 无法加载模块Index
[ 2013-05-24T10:17:18+08:00 ] / | ERR: (ThinkException) 无法加载模块Index
[ 2013-05-24T10:17:27+08:00 ] / | ERR: (ThinkException) 无法加载模块Index
[ 2013-05-24T10:18:10+08:00 ] / | ERR: (ThinkException) 无法加载模块Index
[ 2013-05-24T10:18:12+08:00 ] / | ERR: (ThinkException) 无法加载模块Index
[ 2013-05-24T10:18:12+08:00 ] / | ERR: (ThinkException) 无法加载模块Index
[ 2013-05-24T10:18:13+08:00 ] / | ERR: (ThinkException) 无法加载模块Index
[ 2013-05-24T10:18:13+08:00 ] / | ERR: (ThinkException) 无法加载模块Index
[ 2013-05-24T10:18:13+08:00 ] / | ERR: (ThinkException) 无法加载模块Index
[ 2013-05-24T10:18:13+08:00 ] / | ERR: (ThinkException) 无法加载模块Index
[ 2013-05-24T10:20:32+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2013-05-24T10:20:32+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000816s ]
[ 2013-05-24T10:20:32+08:00 ] / | INFO: Run CheckLang Behavior [ RunTime:0.001258s ]
[ 2013-05-24T10:20:32+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002352s ]
[ 2013-05-24T10:21:14+08:00 ] / | ERR: (ThinkException) 无法加载模块Index
[ 2013-05-24T11:21:03+08:00 ] / | ERR: (ThinkException) 无法加载模块Index
[ 2013-05-24T11:22:34+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2013-05-24T11:22:34+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000914s ]
[ 2013-05-24T11:22:34+08:00 ] / | INFO: Run CheckLang Behavior [ RunTime:0.001649s ]
[ 2013-05-24T11:22:34+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002864s ]
[ 2013-05-24T11:43:47+08:00 ] /index.php/Admin | INFO: Tag[ route_check ] --START--
[ 2013-05-24T11:43:47+08:00 ] /index.php/Admin | INFO: Run CheckRoute Behavior [ RunTime:0.001105s ]
[ 2013-05-24T11:43:47+08:00 ] /index.php/Admin | INFO: Tag[ route_check ] --END-- [ RunTime:0.001230s ]
[ 2013-05-24T11:43:47+08:00 ] /index.php/Admin | INFO: Tag[ app_begin ] --START--
[ 2013-05-24T11:43:47+08:00 ] /index.php/Admin | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000753s ]
[ 2013-05-24T11:43:47+08:00 ] /index.php/Admin | INFO: Run CheckLang Behavior [ RunTime:0.001200s ]
[ 2013-05-24T11:43:47+08:00 ] /index.php/Admin | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002105s ]
[ 2013-05-24T11:44:07+08:00 ] /index.php/Admin | INFO: Tag[ route_check ] --START--
[ 2013-05-24T11:44:07+08:00 ] /index.php/Admin | INFO: Run CheckRoute Behavior [ RunTime:0.000838s ]
[ 2013-05-24T11:44:07+08:00 ] /index.php/Admin | INFO: Tag[ route_check ] --END-- [ RunTime:0.000956s ]
[ 2013-05-24T11:44:07+08:00 ] /index.php/Admin | INFO: Tag[ app_begin ] --START--
[ 2013-05-24T11:44:07+08:00 ] /index.php/Admin | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000742s ]
[ 2013-05-24T11:44:07+08:00 ] /index.php/Admin | INFO: Run CheckLang Behavior [ RunTime:0.001202s ]
[ 2013-05-24T11:44:07+08:00 ] /index.php/Admin | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002140s ]
[ 2013-05-24T11:45:08+08:00 ] /index.php/Admin | INFO: Tag[ route_check ] --START--
[ 2013-05-24T11:45:08+08:00 ] /index.php/Admin | INFO: Run CheckRoute Behavior [ RunTime:0.001158s ]
[ 2013-05-24T11:45:08+08:00 ] /index.php/Admin | INFO: Tag[ route_check ] --END-- [ RunTime:0.001337s ]
[ 2013-05-24T11:45:08+08:00 ] /index.php/Admin | INFO: Tag[ app_begin ] --START--
[ 2013-05-24T11:45:08+08:00 ] /index.php/Admin | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003036s ]
[ 2013-05-24T11:45:08+08:00 ] /index.php/Admin | INFO: Run CheckLang Behavior [ RunTime:0.001089s ]
[ 2013-05-24T11:45:08+08:00 ] /index.php/Admin | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004334s ]
[ 2013-05-24T11:45:17+08:00 ] /index.php/Admin | INFO: Tag[ route_check ] --START--
[ 2013-05-24T11:45:17+08:00 ] /index.php/Admin | INFO: Run CheckRoute Behavior [ RunTime:0.001289s ]
[ 2013-05-24T11:45:17+08:00 ] /index.php/Admin | INFO: Tag[ route_check ] --END-- [ RunTime:0.001446s ]
[ 2013-05-24T11:45:17+08:00 ] /index.php/Admin | INFO: Tag[ app_begin ] --START--
[ 2013-05-24T11:45:17+08:00 ] /index.php/Admin | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001309s ]
[ 2013-05-24T11:45:17+08:00 ] /index.php/Admin | INFO: Run CheckLang Behavior [ RunTime:0.001355s ]
[ 2013-05-24T11:45:17+08:00 ] /index.php/Admin | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002970s ]
[ 2013-05-24T11:45:17+08:00 ] /index.php/Admin | NOTIC: [8] Use of undefined constant IS_ADMIN - assumed 'IS_ADMIN' IndexAction.class.php 第 9 行.
[ 2013-05-24T11:45:45+08:00 ] /index.php/Admin | INFO: Tag[ route_check ] --START--
[ 2013-05-24T11:45:45+08:00 ] /index.php/Admin | INFO: Run CheckRoute Behavior [ RunTime:0.001134s ]
[ 2013-05-24T11:45:45+08:00 ] /index.php/Admin | INFO: Tag[ route_check ] --END-- [ RunTime:0.001288s ]
[ 2013-05-24T11:45:45+08:00 ] /index.php/Admin | INFO: Tag[ app_begin ] --START--
